Lat,Lon,Data,Inundatie_Target,elevation,mean_precipitation_mm,soil_moisture
44.61285844749592,24.231213984435783,2019-08-08,0,191.07054138183594,0,0
44.462065126027966,26.42259718797324,2017-08-10,0,68.87451934814453,0,0
46.7747120271087,26.93831836789617,2019-06-05,0,165.47447204589844,0,0
47.15688518912778,26.26645834222052,2023-08-09,0,571.676513671875,0,0
45.88783485664939,26.32313508275546,2017-08-26,0,1007.932861328125,0,0
44.58926063264077,23.23793026429748,2024-08-27,0,222.77464294433594,0,0
46.02922109346853,25.44835827708641,2019-08-19,0,537.591796875,0,0
46.22516429052804,27.09532553906107,2016-08-07,0,128.74722290039062,0,0
44.926363930986426,26.266847043406912,2024-08-14,0,104.69850158691406,0,0
45.0055097357026,22.80131198889847,2024-08-06,0,405.78814697265625,0,0
45.6533186544909,26.178073809647675,2024-08-20,0,1106.9140625,0,0
47.64597130271174,23.537274569026,2024-07-18,0,202.04847717285156,0,0
47.70210020478985,23.291007142267077,2020-08-28,0,142.0901641845703,0,0
47.62590982806326,25.4090418335089,2019-07-19,0,1101.3846435546875,0,0
47.64521383609162,25.783427874599965,2024-07-25,0,758.3798217773438,0,0
47.54063699439582,26.659703720808597,2020-07-18,0,360.0472106933594,0,0
45.84659054837897,26.13254832914897,2023-08-26,0,541.6427612304688,0,0
46.96054055963644,22.87964969914452,2017-06-05,0,681.8486938476562,0,0
46.31886667682399,25.039387259809025,2022-08-17,0,534.2724609375,0,0
45.378761338616535,25.085651089730664,2018-07-27,0,1133.181640625,0,0
45.36231620905691,24.793723540094334,2025-08-27,0,761.2896728515625,0,0
45.11099382908888,24.79790125727867,2019-06-28,0,415.8046569824219,0,0
45.04609297890645,27.367023550047385,2018-06-13,0,36.47615432739258,0,0
44.52583471105694,24.0083247712684,2025-07-14,0,165.4514617919922,0,0
44.70074192606103,26.95521550117144,2023-08-14,0,56.09981918334961,0,0
44.62822130776237,24.858293008627918,2023-06-05,0,238.2177734375,0,0
44.47000971788975,25.49079611677356,2016-06-06,0,131.57244873046875,0,0
44.83122657821942,25.829478793781256,2016-07-04,0,166.5340118408203,0,0
47.37050726862577,26.82183753061744,2021-06-20,0,360.5458984375,0,0
45.119028774674085,26.92642302541058,2015-08-02,0,70.35276794433594,0,0
45.63953818109773,24.354517116735884,2025-06-14,0,581.511474609375,0,0
44.83180423093781,25.221215475669045,2018-06-26,0,330.2420959472656,0,0
44.75425242574926,23.185892100033943,2017-06-15,0,205.89462280273438,0,0
44.25570561262307,23.86161716226049,2023-07-22,0,117.72305297851562,0,0
44.66831792748037,26.22297213925637,2021-07-07,0,99.91910552978516,0,0
45.25836921555369,23.56406611014855,2024-06-19,0,1297.5120849609375,0,0
47.70956169565959,25.105482601853367,2017-07-16,0,1355.059326171875,0,0
44.29066126591354,27.13810920300477,2017-07-27,0,31.68941879272461,0,0
46.027134963893424,26.078571521434608,2021-07-24,0,583.3436889648438,0,0
44.36161276541792,25.07791052406542,2023-07-20,0,151.3951873779297,0,0
45.54744798524053,23.399418754848934,2015-06-06,0,1202.8822021484375,0,0
46.5485066495463,25.659603635009752,2023-06-04,0,936.2446899414062,0,0
45.81058134912176,26.110226604061708,2023-07-09,0,538.5972900390625,0,0
47.17782840447754,26.494617243108728,2015-08-02,0,304.7700500488281,0,0
45.01609085929247,23.30538344883441,2024-08-10,0,200.34307861328125,0,0
47.61445912544508,23.158333600633657,2023-08-05,0,356.0606384277344,0,0
45.2898996431442,25.675714701537185,2024-08-01,0,990.7418212890625,0,0
45.27321396979949,24.756925538200885,2017-06-03,0,706.58251953125,0,0
46.03848709804579,24.743641892174505,2020-07-03,0,463.5770263671875,0,0
46.46929523329801,24.222710350406462,2016-07-19,0,290.3013000488281,0,0
47.30974432749272,26.990306104006866,2024-08-12,0,136.11692810058594,0,0
46.61336460231694,26.3019874223034,2024-07-06,0,1165.79150390625,0,0
47.20836987761229,24.26818461829657,2018-06-22,0,303.580322265625,0,0
45.30773378233356,26.74429680855381,2019-06-07,0,193.9457550048828,0,0
45.64877120607792,23.29655920655476,2020-07-04,0,1211.962890625,0,0
46.47066875807133,25.609181139025115,2024-08-04,0,1386.492431640625,0,0
44.5749534961315,24.38174309293772,2022-08-14,0,218.61582946777344,0,0
46.56695753827192,23.550043950546925,2021-06-07,0,594.0526123046875,0,0
44.72784659469805,24.424347221653107,2021-08-05,0,265.2610778808594,0,0
46.88974854433044,24.806011633487003,2015-08-21,0,414.0273132324219,0,0
47.245075837876925,24.541640525823198,2022-08-21,0,442.9792175292969,0,0
46.54614054137086,22.790275929520305,2021-07-05,0,1291.3609619140625,0,0
46.84829447511999,25.21200313684462,2023-07-03,0,1478.5045166015625,0,0
46.312249263894486,26.999879930925395,2023-06-03,0,209.2421417236328,0,0
46.935170791442175,22.83489295666448,2020-06-22,0,460.4645690917969,0,0
46.86853510954485,25.07330994601851,2019-08-14,0,1077.4990234375,0,0
47.55688650501009,24.66882088997144,2015-07-12,0,1843.03125,0,0
47.359778262693865,23.259861583170792,2025-07-18,0,188.54835510253906,0,0
45.42300571937815,27.16030683580649,2025-06-01,0,61.73883819580078,0,0
44.53968102431624,25.47612406997381,2021-08-18,0,127.26686096191406,0,0
46.273060807851735,24.449560782216007,2022-07-25,0,391.7511291503906,0,0
45.7477330530056,23.911583718725744,2017-07-28,0,859.9959106445312,0,0
46.20113797354637,26.56485903117244,2021-07-03,0,375.1950378417969,0,0
47.27883684683658,23.950695299438426,2025-06-04,0,487.2083740234375,0,0
47.37198097366208,23.527481595770187,2022-06-19,0,311.6058349609375,0,0
45.96316617235864,25.4123465044114,2020-06-23,0,589.8629150390625,0,0
45.775299866213054,23.41497255767229,2016-08-21,0,980.9620971679688,0,0
46.481247911324814,25.759057852119223,2020-08-10,0,690.6421508789062,0,0
44.91466654100933,26.99513979525352,2024-08-03,0,60.8116340637207,0,0
45.65382016521774,24.887259434021605,2020-08-22,0,1191.900146484375,0,0
47.001547908913565,26.410628810528543,2017-07-12,0,412.677978515625,0,0
47.463525647539846,24.779205669684067,2023-08-14,0,932.7982177734375,0,0
47.42842828821049,25.609725316754847,2015-08-26,0,1048.902587890625,0,0
46.9292645193233,25.50087627167085,2017-06-04,0,1266.9512939453125,0,0
45.47755226434878,26.189057372715677,2022-06-12,0,820.3157348632812,0,0
45.231890468983735,26.721267446545028,2020-06-16,0,128.43927001953125,0,0
47.09491535838895,23.36210378160837,2025-07-11,0,301.4266052246094,0,0
45.7850611229014,26.896606306483577,2020-07-20,0,251.59930419921875,0,0
45.709529204514496,26.832268494101704,2020-08-28,0,622.7454223632812,0,0
47.611011368927045,24.373613201758808,2015-07-13,0,827.96533203125,0,0
46.57643590860848,25.237502041177564,2024-06-22,0,920.1776733398438,0,0
45.16150780433345,22.751649385635936,2019-08-06,0,1059.8419189453125,0,0
47.70120340305788,26.59539178367419,2017-08-19,0,240.045166015625,0,0
46.76147538232211,26.35703397354737,2019-08-05,0,729.4458618164062,0,0
44.9935165830518,27.364884946947672,2015-07-21,0,32.865108489990234,0,0
46.869455875064894,24.16908195476993,2015-07-19,0,375.68414306640625,0,0
44.2715692059981,22.7753460361962,2018-08-15,0,103.37169647216797,0,0
46.04129252584663,25.75879795755553,2024-06-04,0,817.1621704101562,0,0
46.09121365263411,24.73977541416608,2016-06-12,0,620.9210205078125,0,0
46.73775201555714,26.38987755770568,2017-07-26,0,799.8106079101562,0,0
46.184876267173074,24.45141733629444,2015-08-13,0,312.771240234375,0,0
44.44656946619082,22.99584960488137,2017-07-02,0,260.5195617675781,0,0
45.900400397456245,24.870628680345128,2020-07-20,0,552.9009399414062,0,0
45.61446092674992,26.954264748596703,2016-08-10,0,207.20835876464844,0,0
45.15935667155888,26.262658657429068,2021-07-01,0,224.7471160888672,0,0
46.88756404954103,24.72272611770972,2018-06-12,0,565.2114868164062,0,0
45.08513528001865,25.08122657622627,2019-06-16,0,611.3788452148438,0,0
44.64878776077778,23.11183714432624,2024-06-21,0,252.3816375732422,0,0
46.66649029500072,23.17248621049056,2021-06-19,0,1175.6041259765625,0,0
46.65907320787231,23.33129334414997,2025-07-08,0,1158.9625244140625,0,0
46.197862074146805,24.125558177746463,2025-08-22,0,468.95379638671875,0,0
44.99717399002474,26.563281234832168,2024-06-26,0,92.85137939453125,0,0
47.07725111833895,27.05292084955381,2021-08-27,0,220.92457580566406,0,0
44.90946146936483,26.44156815087111,2017-06-18,0,83.65406036376953,0,0
45.60735543947226,22.82710838231328,2018-08-26,0,444.0695495605469,0,0
45.488763634119145,25.293488819682256,2023-06-08,0,984.7010498046875,0,0
46.20054616562921,24.404289142395164,2022-06-27,0,339.55621337890625,0,0
44.47953403801077,26.687715217590167,2022-07-05,0,57.6468505859375,0,0
45.44501924499656,26.055612772223128,2022-08-21,0,1345.2957763671875,0,0
46.79073667887874,24.442232570683444,2024-07-13,0,379.7959289550781,0,0
46.80840279574687,26.648139284857866,2021-06-10,0,270.1337890625,0,0
44.41980886084653,23.56632734308033,2017-07-17,0,109.6725082397461,0,0
45.867398426201454,24.690141077082725,2019-06-15,0,439.19854736328125,0,0
47.24900677058088,24.28478527556004,2022-08-02,0,286.15625,0,0
46.8393255666315,24.785288653126152,2018-06-01,0,488.1370544433594,0,0
44.521150158895296,24.260751449922445,2018-07-21,0,137.02919006347656,0,0
46.57028924887308,23.92440279124297,2017-06-17,0,319.1754455566406,0,0
46.17834397254767,22.962345069734045,2018-08-02,0,372.4669189453125,0,0
44.69881306457656,23.90627089630886,2018-08-05,0,207.86941528320312,0,0
45.03644482358869,26.93076077909226,2024-08-11,0,72.14852142333984,0,0
46.46557760695509,25.26407892564365,2023-07-18,0,968.7948608398438,0,0
46.10979002238953,26.96500922634175,2025-08-16,0,445.6756591796875,0,0
47.05575148463949,26.392366070416788,2016-08-05,0,438.1866455078125,0,0
44.78444252996805,27.11249458863168,2024-06-12,0,59.02915954589844,0,0
47.21736054875313,25.316888551552715,2020-08-18,0,1056.6802978515625,0,0
46.99751608520974,23.712859952787102,2016-08-03,0,393.32586669921875,0,0
45.34117516088601,23.717711643646886,2017-08-22,0,1992.0972900390625,0,0
45.80409513138076,24.70626638878517,2022-08-14,0,428.9927978515625,0,0
47.3828383001527,23.60157084202381,2022-08-24,0,411.2947692871094,0,0
44.46702185209145,24.521355448205068,2015-07-08,0,203.0999755859375,0,0
44.72688008471033,26.918460377553803,2023-08-13,0,61.2878303527832,0,0
46.01800490822844,25.71093580394467,2015-07-23,0,634.8885498046875,0,0
45.89084817384001,25.12624127390825,2021-07-26,0,543.9002075195312,0,0
44.81392871706576,23.235222276433223,2024-06-10,0,271.93756103515625,0,0
46.10425543320369,24.918897363057543,2024-06-20,0,677.5562744140625,0,0
44.49828725684657,27.28263552040592,2022-08-11,0,50.223690032958984,0,0
46.80009941258175,23.29306028425577,2022-06-21,0,497.0505065917969,0,0
47.60766704860409,24.63670849377724,2022-06-02,0,1685.926025390625,0,0
46.94993832143779,24.47136618459234,2015-06-06,0,541.7196044921875,0,0
46.68267663029854,26.96130524799697,2021-07-20,0,161.92002868652344,0,0
46.64088009355247,24.70047672123815,2020-06-20,0,461.23065185546875,0,0
45.80747179075487,25.13860233350352,2020-07-28,0,448.800048828125,0,0
46.81042753231412,26.988674471249997,2025-06-18,0,233.90838623046875,0,0
45.48411265008835,26.509883426435607,2015-08-19,0,831.1445922851562,0,0
45.781472169491465,23.319031190436416,2020-07-14,0,539.3673706054688,0,0
46.00009849187892,24.596144734005023,2020-06-17,0,527.8359375,0,0
47.02269154860619,24.056274914012487,2024-08-09,0,451.7372131347656,0,0
44.41711596451181,26.43167587912398,2025-06-16,0,64.0544662475586,0,0
45.39605160729732,25.3325806223838,2020-08-19,0,1494.8643798828125,0,0
46.47884831521944,26.316231465229325,2021-08-26,0,1094.280517578125,0,0
47.39755487037281,24.9063929453114,2024-07-15,0,1007.1283569335938,0,0
44.79205869747933,25.556679186992582,2018-07-13,0,204.6331787109375,0,0
45.97265776820815,24.89090716425603,2024-06-12,0,678.2579956054688,0,0
46.35758136469312,26.677062832301477,2016-06-25,0,319.32171630859375,0,0
44.57995304966858,23.24866052497352,2020-06-15,0,177.59217834472656,0,0
44.62426601806274,25.136482890152525,2025-08-01,0,203.12962341308594,0,0
45.785124715114165,22.921112657047747,2017-08-25,0,219.26901245117188,0,0
45.30035460810921,24.743724973945085,2022-06-28,0,873.3292846679688,0,0
47.31667408918468,27.131655276393488,2015-07-21,0,119.2147445678711,0,0
44.501372297994216,23.16053564403389,2016-07-12,0,261.166748046875,0,0
45.10271960533054,26.143699667687727,2015-08-17,0,212.37059020996094,0,0
45.43101384899801,24.63850891589276,2025-07-11,0,1234.664306640625,0,0
46.01610063838984,24.714429297810995,2023-06-01,0,500.2564697265625,0,0
46.62589392781387,25.537174777029385,2017-07-12,0,1024.17724609375,0,0
46.3145912147512,26.39939491695758,2022-06-28,0,827.9283447265625,0,0
46.0881021699276,25.608857549691376,2023-08-10,0,560.26513671875,0,0
46.01477861833475,25.25852096655356,2021-08-14,0,466.1444396972656,0,0
45.43296043302252,25.84597337824814,2016-06-10,0,1413.634765625,0,0
47.434061952893366,23.52460958000361,2025-08-20,0,439.88409423828125,0,0
46.07311056673419,22.79096789155545,2020-07-11,0,316.7596740722656,0,0
47.652651173765726,24.74423738149732,2018-08-06,0,1048.759765625,0,0
45.09042165861911,26.24027127364048,2022-06-02,0,166.0172119140625,0,0
45.7803742139393,25.02075688425361,2021-06-19,0,487.7392272949219,0,0
45.6167113381816,24.659574571447774,2017-08-02,0,1516.55322265625,0,0
45.1542355267393,22.919397333329165,2025-07-17,0,953.2984619140625,0,0
45.016162545168974,23.695844255146103,2020-07-24,0,461.002685546875,0,0
45.64869334085788,24.71536996064267,2024-07-04,0,1501.3922119140625,0,0
46.538689310127786,24.196673356108334,2019-06-27,0,413.0813293457031,0,0
46.95408894158543,26.357826169809403,2025-08-22,0,483.2028503417969,0,0
44.45543173408964,24.57887210052653,2024-06-04,0,184.9261474609375,0,0
45.852897524338125,25.622499575468325,2019-08-24,0,631.9789428710938,0,0
44.43523226474808,23.52735460696021,2021-07-06,0,174.4344024658203,0,0
46.96324244291023,23.49839538676215,2020-06-12,0,468.96954345703125,0,0
45.88510091867918,25.47050544544104,2020-06-09,0,861.1749877929688,0,0
47.43764424651081,26.370375421557544,2024-06-25,0,289.0875549316406,0,0
46.35919800413737,22.94647341787421,2018-08-17,0,793.067626953125,0,0
45.56575760691835,26.8315670372963,2021-08-13,0,393.50146484375,0,0
46.74328582879316,27.138827408218585,2022-06-18,0,348.2620544433594,0,0
45.034824412819454,26.20502043537182,2019-07-08,0,196.74046325683594,0,0
44.72211188150812,26.43123895021113,2019-06-05,0,76.99834442138672,0,0
44.473516961243256,23.57075443293101,2017-07-16,0,96.44010162353516,0,0
46.50182387472282,26.09767325731489,2025-08-23,0,930.6631469726562,0,0
46.7075427369016,23.236053591528616,2022-07-20,0,632.0280151367188,0,0
45.64704246216775,23.086070879179427,2021-07-28,0,611.3699951171875,0,0
44.31789418079794,26.012746912564,2023-07-10,0,69.62673950195312,0,0
45.920389043554906,26.87652922807588,2020-06-01,0,401.6961669921875,0,0
46.26917694657074,25.94572025365524,2018-06-24,0,685.6560668945312,0,0
45.403274643852,25.852807335744693,2019-07-02,0,1518.2685546875,0,0
46.85933336620144,27.13438293952328,2025-06-28,0,305.7255859375,0,0
47.349623416415845,26.47361005490866,2016-08-10,0,334.4444885253906,0,0
45.23381199468749,24.426034507716235,2020-07-22,0,650.7301025390625,0,0
45.226046479894144,26.862392861874863,2018-06-04,0,144.44784545898438,0,0
44.5110071494251,24.08137376857598,2020-07-14,0,231.98243713378906,0,0
45.75447666027832,23.005896886026257,2022-06-24,0,224.59420776367188,0,0
45.45934502844438,24.28479671169393,2022-07-25,0,491.2846984863281,0,0
45.40397905562737,24.96500740348333,2017-08-10,0,1719.46240234375,0,0
47.21929643317071,27.07746118963192,2025-06-04,0,110.37936401367188,0,0
46.4869340748042,22.952201632828054,2021-07-25,0,907.0043334960938,0,0
46.78306320281731,26.63163473502709,2020-08-14,0,239.59039306640625,0,0
45.69400297530758,24.66198374512297,2016-08-22,0,671.7955322265625,0,0
46.882881727830615,22.80786704634341,2019-07-27,0,774.7730712890625,0,0
47.00249938096432,25.618179306289765,2018-08-03,0,797.6713256835938,0,0
46.7223064141654,27.295503468165784,2020-06-23,0,204.89114379882812,0,0
44.770898879612176,26.879284925884207,2025-07-18,0,64.26265716552734,0,0
44.53410685858334,22.758397753521525,2022-08-17,0,38.5,0,0
45.75076658147987,24.589403199631832,2017-08-06,0,454.81036376953125,0,0
45.55483474891176,26.915611998154723,2019-08-03,0,285.0559997558594,0,0
47.100869669091736,24.65949352758903,2025-07-02,0,485.18896484375,0,0
47.22916878140566,27.059856224615423,2021-07-08,0,146.6787872314453,0,0
47.428593943945295,27.005418455184245,2019-07-07,0,144.3477783203125,0,0
46.95305507537152,23.043323461699188,2020-06-13,0,453.00042724609375,0,0
45.4408215407174,23.60279663673733,2019-07-12,0,1744.8232421875,0,0
46.17286604997288,25.25197894053004,2021-06-04,0,668.6636962890625,0,0
46.97480895417827,26.72426812411446,2022-08-16,0,289.6218566894531,0,0
44.368347538918975,26.954392278867367,2021-08-09,0,45.7541389465332,0,0
44.85244623361923,24.46443001600929,2020-08-27,0,315.10675048828125,0,0
44.62130704505992,25.40241404403256,2021-08-13,0,163.7374267578125,0,0
45.8816405697459,22.927233904446524,2025-07-10,0,184.37857055664062,0,0
46.80773142491371,24.405269880890952,2019-08-27,0,420.38983154296875,0,0
45.38343716523588,23.79855015037775,2020-06-14,0,1696.6602783203125,0,0
46.251711065974106,24.35059743137373,2022-08-22,0,535.1460571289062,0,0
45.53152044904412,22.87596610897118,2016-08-05,0,419.21282958984375,0,0
45.436555734229344,25.960900829824148,2019-06-04,0,1038.4150390625,0,0
47.24607383871611,26.538755124616465,2021-08-01,0,276.8824157714844,0,0
46.981908016640766,27.009603930893505,2018-06-09,0,234.10910034179688,0,0
45.26332716516174,26.397323337893557,2022-06-19,0,433.4957580566406,0,0
45.09602172257866,24.271244548441548,2025-06-26,0,305.48736572265625,0,0
46.6808443455178,27.11560320132288,2020-06-15,0,257.5092468261719,0,0
45.93045845457559,25.350299100193222,2021-06-27,0,595.6395874023438,0,0
45.38947356086807,27.229140338302063,2018-08-15,0,58.1302490234375,0,0
45.70738389461425,22.743080769714123,2020-06-22,0,807.3959350585938,0,0
46.96006188389342,23.24662010002092,2019-06-16,0,406.530517578125,0,0
44.36396768807965,23.626019828818983,2015-08-18,0,89.57074737548828,0,0
47.01608734724805,24.1813101960959,2024-08-13,0,360.3606872558594,0,0
47.01321903324988,22.980124134815167,2015-06-11,0,484.7286376953125,0,0
45.0076854098041,25.1315157970833,2018-07-26,0,409.3083190917969,0,0
44.664183194233175,26.67939349571764,2015-07-21,0,62.870872497558594,0,0
45.572036560808925,24.82559504431475,2024-08-23,0,2176.79931640625,0,0
44.65899654642362,26.287985875450392,2018-08-15,0,83.89009094238281,0,0
45.26242869957048,23.52146121429712,2018-06-19,0,1314.37890625,0,0
47.53054428495426,27.30850889125499,2021-06-17,0,121.2435302734375,0,0
45.895863727300686,23.29472186453932,2023-07-27,0,232.86074829101562,0,0
46.64520036256182,26.541719826848148,2021-06-25,0,489.67181396484375,0,0
47.23549869630062,23.70629699498894,2023-08-07,0,413.0022888183594,0,0
47.19909146121184,26.611971531195078,2018-06-05,0,260.4329528808594,0,0
44.72196142555514,24.117476535762176,2024-06-09,0,213.02374267578125,0,0
47.12758138749096,26.31114195371687,2024-06-16,0,419.6734313964844,0,0
47.2824129179709,22.76791071014818,2016-08-20,0,191.86965942382812,0,0
46.58578905106549,23.369663566538744,2016-06-12,0,1151.2247314453125,0,0
47.51741216367425,23.685786484636814,2019-07-18,0,270.1172180175781,0,0
46.89544260416006,23.80321276374031,2025-06-15,0,288.5907287597656,0,0
44.640565594634026,24.49379887499959,2023-06-28,0,265.72845458984375,0,0
46.60225291136447,27.087348697491308,2022-08-04,0,314.9625549316406,0,0
46.37681696452929,26.40608119166735,2025-07-06,0,545.3436279296875,0,0
44.51977772330704,23.40122127083092,2020-07-16,0,263.07183837890625,0,0
46.56371071533112,27.121237382310525,2018-06-12,0,278.6968994140625,0,0
45.73727167523113,25.72215080407142,2024-06-06,0,506.61053466796875,0,0
46.0441536011359,24.9763700374,2021-08-12,0,572.277587890625,0,0
44.89837187750435,23.051072491268727,2021-07-03,0,256.7278747558594,0,0
44.945902610059626,24.99963352182095,2016-06-10,0,437.318603515625,0,0
46.621785028372805,25.952959964707723,2022-06-16,0,874.8024291992188,0,0
45.40355496173802,24.705061259054503,2021-08-18,0,1022.1844482421875,0,0
45.50828534966974,23.72021678342889,2018-07-04,0,1701.3775634765625,0,0
44.84173516172704,27.098431812310057,2023-06-18,0,59.90824890136719,0,0
45.066952840292174,25.85144068449181,2021-06-08,0,329.0827941894531,0,0
46.06650480356182,26.789502140783853,2015-08-26,0,650.0692138671875,0,0
45.627974912383145,26.73349074185796,2025-06-15,0,673.1203002929688,0,0
46.75578365838755,23.788504436086967,2025-08-11,0,382.78778076171875,0,0
46.17022161633457,26.247819884928365,2019-07-18,0,1017.0762329101562,0,0
46.79499048434322,24.17265459984552,2024-07-15,0,337.41552734375,0,0
46.13715353703652,26.16891220948452,2023-08-05,0,1049.3355712890625,0,0
44.56155530843765,26.19325560286121,2017-07-18,0,85.9634780883789,0,0
47.37575802449723,22.809015113613604,2020-08-06,0,166.50477600097656,0,0
46.29379055413469,23.126835170953548,2025-07-02,0,916.1051635742188,0,0
45.52315311691449,23.330383211225666,2019-08-26,0,1111.7421875,0,0
44.76497050781688,24.383293598117906,2025-06-13,0,334.7874450683594,0,0
45.396106109457925,25.343603981704717,2016-07-17,0,1404.546630859375,0,0
47.60165911188362,25.993237100812912,2021-07-17,0,519.8714599609375,0,0
45.76336128145152,25.81088612619199,2018-07-12,0,504.9570617675781,0,0
47.23038648639623,26.36967886595676,2024-08-14,0,399.9850158691406,0,0
46.31860879238368,26.850933637093565,2024-07-15,0,501.8415832519531,0,0
44.49539486478947,24.96043852222346,2022-08-14,0,176.75941467285156,0,0
46.87415533197974,24.405769285815204,2024-06-25,0,439.6709289550781,0,0
44.94798743800023,26.22526883282804,2024-06-28,0,115.97865295410156,0,0
47.59482774729747,26.43426309346541,2020-08-10,0,254.45738220214844,0,0
47.39679481318923,25.598924136642385,2024-08-18,0,1120.1510009765625,0,0
46.252796377549245,23.807413004319407,2016-07-12,0,389.3397216796875,0,0
46.81305812293211,23.367961687246545,2020-06-27,0,439.30352783203125,0,0
44.7669360539942,24.382839228458103,2023-08-07,0,336.5897216796875,0,0
47.393109156828366,22.755962880654963,2022-07-19,0,206.83009338378906,0,0
45.11738761514911,25.402941102863004,2018-06-08,0,586.516845703125,0,0
44.638878027036505,23.95809158322052,2019-06-04,0,199.17222595214844,0,0
47.19033036685214,25.403562175837983,2019-07-13,0,1338.7047119140625,0,0
45.81015217856255,25.29352097203421,2022-07-01,0,716.9942626953125,0,0
45.4764437515904,26.329152978232788,2025-06-11,0,770.3553466796875,0,0
45.24781878168743,24.019236786303804,2019-07-20,0,1029.131591796875,0,0
44.87444735275115,23.65671349479358,2016-08-24,0,363.4080810546875,0,0
46.6538014295328,25.4780971522668,2017-06-11,0,835.2633056640625,0,0
46.888133828656464,26.342948141784824,2019-07-25,0,534.8668823242188,0,0
46.30302435986843,23.27077123078641,2017-07-27,0,969.3357543945312,0,0
46.97236071284563,23.925802729120196,2015-08-25,0,349.9359130859375,0,0
45.24668275641122,23.06934664547948,2023-08-12,0,1237.6268310546875,0,0
45.02889292819128,23.97650182352257,2022-06-06,0,420.0195007324219,0,0
