Lat,Lon,Data,Inundatie_Target,elevation,mean_precipitation_mm,soil_moisture
47.70956169565959,25.105482601853367,2017-07-16,0,0,0.18248072376957647,0
44.29066126591354,27.13810920300477,2017-07-27,0,0,0.6415954342594853,0
46.027134963893424,26.078571521434608,2021-07-24,0,0,0.0427210772479022,0
44.36161276541792,25.07791052406542,2023-07-20,0,0,0.022130983847158926,0
45.54744798524053,23.399418754848934,2015-06-06,0,0,0.07481265951085973,0
46.5485066495463,25.659603635009752,2023-06-04,0,0,0.008644881071867767,0
45.81058134912176,26.110226604061708,2023-07-09,0,0,0.00411934322781033,0
47.17782840447754,26.494617243108728,2015-08-02,0,0,0.00033555207429108796,0
45.01609085929247,23.30538344883441,2024-08-10,0,0,0.0003951567190664786,0
47.61445912544508,23.158333600633657,2023-08-05,0,0,0.016989531340422453,0
45.2898996431442,25.675714701537185,2024-08-01,0,0,0.0,0
45.27321396979949,24.756925538200885,2017-06-03,0,0,0.05173241650616681,0
46.03848709804579,24.743641892174505,2020-07-03,0,0,0.35354605427494756,0
46.46929523329801,24.222710350406462,2016-07-19,0,0,0.006978158597592954,0
47.30974432749272,26.990306104006866,2024-08-12,0,0,0.0002825701678240741,0
46.61336460231694,26.3019874223034,2024-07-06,0,0,0.000125832027859158,0
47.20836987761229,24.26818461829657,2018-06-22,0,0,0.7413802323517975,0
45.30773378233356,26.74429680855381,2019-06-07,0,0,0.03973863742969654,0
45.64877120607792,23.29655920655476,2020-07-04,0,0,0.305526786380344,0
46.47066875807133,25.609181139025115,2024-08-04,0,0,0.3434905299433955,0
44.5749534961315,24.38174309293772,2022-08-14,0,0,0.5440976884629992,0
46.56695753827192,23.550043950546925,2021-06-07,0,0,0.02904953779997649,0
44.72784659469805,24.424347221653107,2021-08-05,0,0,0.19609265857272676,0
46.88974854433044,24.806011633487003,2015-08-21,0,0,0.005867746141221788,0
47.245075837876925,24.541640525823198,2022-08-21,0,0,0.4871840830202456,0
46.54614054137086,22.790275929520305,2021-07-05,0,0,0.03196575023509838,0
46.84829447511999,25.21200313684462,2023-07-03,0,0,0.1475281185574002,0
46.312249263894486,26.999879930925395,2023-06-03,0,0,9.492591575339989e-05,0
46.935170791442175,22.83489295666448,2020-06-22,0,0,0.4856740986859357,0
46.86853510954485,25.07330994601851,2019-08-14,0,0,0.05436164361459238,0
47.55688650501009,24.66882088997144,2015-07-12,0,0,0.0010883366620099103,0
47.359778262693865,23.259861583170792,2025-07-18,0,0,0.4311358487164533,0
45.42300571937815,27.16030683580649,2025-06-01,0,0,0.014201358512595848,0
44.53968102431624,25.47612406997381,2021-08-18,0,0,0.4390985877425583,0
46.273060807851735,24.449560782216007,2022-07-25,0,0,0.004949393095793547,0
45.7477330530056,23.911583718725744,2017-07-28,0,0,0.024919156674985534,0
46.20113797354637,26.56485903117244,2021-07-03,0,0,0.14267585895679616,0
47.27883684683658,23.950695299438426,2025-06-04,0,0,0.2466793413515444,0
47.37198097366208,23.527481595770187,2022-06-19,0,0,0.0,0
45.96316617235864,25.4123465044114,2020-06-23,0,0,0.19523832533094618,0
45.775299866213054,23.41497255767229,2016-08-21,0,0,0.023309831266049987,0
46.481247911324814,25.759057852119223,2020-08-10,0,0,0.3512987384089717,0
44.91466654100933,26.99513979525352,2024-08-03,0,0,0.01328079788773148,0
45.65382016521774,24.887259434021605,2020-08-22,0,0,0.00020530488755967884,0
47.001547908913565,26.410628810528543,2017-07-12,0,0,0.5933973524305555,0
47.463525647539846,24.779205669684067,2023-08-14,0,0,0.000518781167489511,0
47.42842828821049,25.609725316754847,2015-08-26,0,0,0.05997993327953197,0
46.9292645193233,25.50087627167085,2017-06-04,0,0,0.0050399038526746966,0
45.47755226434878,26.189057372715677,2022-06-12,0,0,0.2624789873758952,0
45.231890468983735,26.721267446545028,2020-06-16,0,0,0.026078135878951463,0
47.09491535838895,23.36210378160837,2025-07-11,0,0,0.04183142273514359,0
45.7850611229014,26.896606306483577,2020-07-20,0,0,0.4501673910352919,0
45.709529204514496,26.832268494101704,2020-08-28,0,0,0.0,0
47.611011368927045,24.373613201758808,2015-07-13,0,0,0.6737201302139847,0
46.57643590860848,25.237502041177564,2024-06-22,0,0,0.0006799344663266782,0
45.16150780433345,22.751649385635936,2019-08-06,0,0,0.0013113021850585938,0
47.70120340305788,26.59539178367419,2017-08-19,0,0,0.0,0
46.76147538232211,26.35703397354737,2019-08-05,0,0,0.1967770081979257,0
44.9935165830518,27.364884946947672,2015-07-21,0,0,0.0,0
46.869455875064894,24.16908195476993,2015-07-19,0,0,0.07466916684751157,0
44.2715692059981,22.7753460361962,2018-08-15,0,0,2.8698532669632522e-05,0
46.04129252584663,25.75879795755553,2024-06-04,0,0,0.13377489867033782,0
46.09121365263411,24.73977541416608,2016-06-12,0,0,0.41669607162475586,0
46.73775201555714,26.38987755770568,2017-07-26,0,0,0.03846044893617983,0
46.184876267173074,24.45141733629444,2015-08-13,0,0,0.029758170798972798,0
44.44656946619082,22.99584960488137,2017-07-02,0,0,0.4675432487770363,0
45.900400397456245,24.870628680345128,2020-07-20,0,0,0.25200843811035156,0
45.61446092674992,26.954264748596703,2016-08-10,0,0,0.07831608807599102,0
45.15935667155888,26.262658657429068,2021-07-01,0,0,0.12981229358249238,0
