Lat,Lon,Data,Inundatie_Target,elevation,mean_precipitation_mm,soil_moisture
46.027134963893424,26.078571521434608,2021-07-24,0,0,0,82.840065
44.36161276541792,25.07791052406542,2023-07-20,0,0,0,72.5
45.54744798524053,23.399418754848934,2015-06-06,0,0,0,86.24833
46.5485066495463,25.659603635009752,2023-06-04,0,0,0,80.11482
45.81058134912176,26.110226604061708,2023-07-09,0,0,0,74.82699
47.17782840447754,26.494617243108728,2015-08-02,0,0,0,89.94623
45.01609085929247,23.30538344883441,2024-08-10,0,0,0,69.97037
47.61445912544508,23.158333600633657,2023-08-05,0,0,0,88.71794
45.2898996431442,25.675714701537185,2024-08-01,0,0,0,83.311104
45.27321396979949,24.756925538200885,2017-06-03,0,0,0,83.20022
46.03848709804579,24.743641892174505,2020-07-03,0,0,0,77.98646
46.46929523329801,24.222710350406462,2016-07-19,0,0,0,91.45098
47.30974432749272,26.990306104006866,2024-08-12,0,0,0,68.04316
46.61336460231694,26.3019874223034,2024-07-06,0,0,0,85.71102
47.20836987761229,24.26818461829657,2018-06-22,0,0,0,83.8893
45.30773378233356,26.74429680855381,2019-06-07,0,0,0,83.134964
45.64877120607792,23.29655920655476,2020-07-04,0,0,0,86.47463
46.47066875807133,25.609181139025115,2024-08-04,0,0,0,89.821205
44.5749534961315,24.38174309293772,2022-08-14,0,0,0,87.62062
46.56695753827192,23.550043950546925,2021-06-07,0,0,0,63.101624
44.72784659469805,24.424347221653107,2021-08-05,0,0,0,85.45257
46.88974854433044,24.806011633487003,2015-08-21,0,0,0,77.322266
47.245075837876925,24.541640525823198,2022-08-21,0,0,0,85.65702
46.54614054137086,22.790275929520305,2021-07-05,0,0,0,80.5189
46.84829447511999,25.21200313684462,2023-07-03,0,0,0,90.31461
46.312249263894486,26.999879930925395,2023-06-03,0,0,0,67.365295
46.935170791442175,22.83489295666448,2020-06-22,0,0,0,81.6969
46.86853510954485,25.07330994601851,2019-08-14,0,0,0,83.48363
47.55688650501009,24.66882088997144,2015-07-12,0,0,0,67.46146
47.359778262693865,23.259861583170792,2025-07-18,0,0,0,89.48559
45.42300571937815,27.16030683580649,2025-06-01,0,0,0,77.77613
44.53968102431624,25.47612406997381,2021-08-18,0,0,0,76.30268
46.273060807851735,24.449560782216007,2022-07-25,0,0,0,78.51488
45.7477330530056,23.911583718725744,2017-07-28,0,0,0,80.35102
46.20113797354637,26.56485903117244,2021-07-03,0,0,0,86.42535
47.27883684683658,23.950695299438426,2025-06-04,0,0,0,80.62926
47.37198097366208,23.527481595770187,2022-06-19,0,0,0,76.76677
45.96316617235864,25.4123465044114,2020-06-23,0,0,0,89.24681
45.775299866213054,23.41497255767229,2016-08-21,0,0,0,80.8727
46.481247911324814,25.759057852119223,2020-08-10,0,0,0,63.205948
44.91466654100933,26.99513979525352,2024-08-03,0,0,0,68.22675
45.65382016521774,24.887259434021605,2020-08-22,0,0,0,75.08763
47.001547908913565,26.410628810528543,2017-07-12,0,0,0,87.229866
47.463525647539846,24.779205669684067,2023-08-14,0,0,0,73.15369
47.42842828821049,25.609725316754847,2015-08-26,0,0,0,86.72964
46.9292645193233,25.50087627167085,2017-06-04,0,0,0,82.03442
45.47755226434878,26.189057372715677,2022-06-12,0,0,0,78.68392
45.231890468983735,26.721267446545028,2020-06-16,0,0,0,90.18499
47.09491535838895,23.36210378160837,2025-07-11,0,0,0,82.7537
45.7850611229014,26.896606306483577,2020-07-20,0,0,0,85.58468
45.709529204514496,26.832268494101704,2020-08-28,0,0,0,85.48824
47.611011368927045,24.373613201758808,2015-07-13,0,0,0,82.277016
46.57643590860848,25.237502041177564,2024-06-22,0,0,0,78.414894
45.16150780433345,22.751649385635936,2019-08-06,0,0,0,75.54396
47.70120340305788,26.59539178367419,2017-08-19,0,0,0,76.894264
46.76147538232211,26.35703397354737,2019-08-05,0,0,0,86.635254
44.9935165830518,27.364884946947672,2015-07-21,0,0,0,71.96756
46.869455875064894,24.16908195476993,2015-07-19,0,0,0,84.64401
44.2715692059981,22.7753460361962,2018-08-15,0,0,0,72.657196
46.04129252584663,25.75879795755553,2024-06-04,0,0,0,75.95993
46.09121365263411,24.73977541416608,2016-06-12,0,0,0,79.66105
46.73775201555714,26.38987755770568,2017-07-26,0,0,0,84.445625
46.184876267173074,24.45141733629444,2015-08-13,0,0,0,85.23948
44.44656946619082,22.99584960488137,2017-07-02,0,0,0,63.398003
45.900400397456245,24.870628680345128,2020-07-20,0,0,0,86.7524
45.61446092674992,26.954264748596703,2016-08-10,0,0,0,81.09365
45.15935667155888,26.262658657429068,2021-07-01,0,0,0,87.197105
46.88756404954103,24.72272611770972,2018-06-12,0,0,0,74.62187
45.08513528001865,25.08122657622627,2019-06-16,0,0,0,89.24618
44.64878776077778,23.11183714432624,2024-06-21,0,0,0,83.46785
46.66649029500072,23.17248621049056,2021-06-19,0,0,0,68.56972
46.65907320787231,23.33129334414997,2025-07-08,0,0,0,80.11904
46.197862074146805,24.125558177746463,2025-08-22,0,0,0,76.629234
44.99717399002474,26.563281234832168,2024-06-26,0,0,0,62.263058
47.07725111833895,27.05292084955381,2021-08-27,0,0,0,89.924866
44.90946146936483,26.44156815087111,2017-06-18,0,0,0,87.22707
45.60735543947226,22.82710838231328,2018-08-26,0,0,0,79.67165
45.488763634119145,25.293488819682256,2023-06-08,0,0,0,71.5045
46.20054616562921,24.404289142395164,2022-06-27,0,0,0,79.06054
44.47953403801077,26.687715217590167,2022-07-05,0,0,0,62.19422
45.44501924499656,26.055612772223128,2022-08-21,0,0,0,87.32981
46.79073667887874,24.442232570683444,2024-07-13,0,0,0,80.12123
46.80840279574687,26.648139284857866,2021-06-10,0,0,0,84.3976
44.41980886084653,23.56632734308033,2017-07-17,0,0,0,80.92433
45.867398426201454,24.690141077082725,2019-06-15,0,0,0,82.64593
47.24900677058088,24.28478527556004,2022-08-02,0,0,0,75.02227
46.8393255666315,24.785288653126152,2018-06-01,0,0,0,72.66541
44.521150158895296,24.260751449922445,2018-07-21,0,0,0,85.76082
46.57028924887308,23.92440279124297,2017-06-17,0,0,0,81.86522
46.17834397254767,22.962345069734045,2018-08-02,0,0,0,85.20525
44.69881306457656,23.90627089630886,2018-08-05,0,0,0,86.440094
45.03644482358869,26.93076077909226,2024-08-11,0,0,0,59.426285
46.46557760695509,25.26407892564365,2023-07-18,0,0,0,73.364365
46.10979002238953,26.96500922634175,2025-08-16,0,0,0,87.81671
47.05575148463949,26.392366070416788,2016-08-05,0,0,0,75.88482
44.78444252996805,27.11249458863168,2024-06-12,0,0,0,72.69155
47.21736054875313,25.316888551552715,2020-08-18,0,0,0,83.14316
46.99751608520974,23.712859952787102,2016-08-03,0,0,0,77.514015
45.34117516088601,23.717711643646886,2017-08-22,0,0,0,66.12634
45.80409513138076,24.70626638878517,2022-08-14,0,0,0,71.51489
47.3828383001527,23.60157084202381,2022-08-24,0,0,0,88.43645
44.46702185209145,24.521355448205068,2015-07-08,0,0,0,95.63831
44.72688008471033,26.918460377553803,2023-08-13,0,0,0,66.639725
46.01800490822844,25.71093580394467,2015-07-23,0,0,0,80.77766
45.89084817384001,25.12624127390825,2021-07-26,0,0,0,75.45358
44.81392871706576,23.235222276433223,2024-06-10,0,0,0,85.46636
46.10425543320369,24.918897363057543,2024-06-20,0,0,0,81.96149
44.49828725684657,27.28263552040592,2022-08-11,0,0,0,60.404667
46.80009941258175,23.29306028425577,2022-06-21,0,0,0,71.13241
47.60766704860409,24.63670849377724,2022-06-02,0,0,0,73.43132
46.94993832143779,24.47136618459234,2015-06-06,0,0,0,83.439026
46.68267663029854,26.96130524799697,2021-07-20,0,0,0,86.63494
46.64088009355247,24.70047672123815,2020-06-20,0,0,0,84.27401
45.80747179075487,25.13860233350352,2020-07-28,0,0,0,79.31746
46.81042753231412,26.988674471249997,2025-06-18,0,0,0,78.83555
45.48411265008835,26.509883426435607,2015-08-19,0,0,0,91.825066
45.781472169491465,23.319031190436416,2020-07-14,0,0,0,81.13116
46.00009849187892,24.596144734005023,2020-06-17,0,0,0,81.64968
47.02269154860619,24.056274914012487,2024-08-09,0,0,0,82.02342
44.41711596451181,26.43167587912398,2025-06-16,0,0,0,80.93767
45.39605160729732,25.3325806223838,2020-08-19,0,0,0,78.04547
46.47884831521944,26.316231465229325,2021-08-26,0,0,0,79.49357
47.39755487037281,24.9063929453114,2024-07-15,0,0,0,73.866936
44.79205869747933,25.556679186992582,2018-07-13,0,0,0,84.323265
45.97265776820815,24.89090716425603,2024-06-12,0,0,0,84.780495
46.35758136469312,26.677062832301477,2016-06-25,0,0,0,84.10098
44.57995304966858,23.24866052497352,2020-06-15,0,0,0,88.02446
44.62426601806274,25.136482890152525,2025-08-01,0,0,0,85.2499
45.785124715114165,22.921112657047747,2017-08-25,0,0,0,76.82935
45.30035460810921,24.743724973945085,2022-06-28,0,0,0,84.52742
47.31667408918468,27.131655276393488,2015-07-21,0,0,0,70.93001
44.501372297994216,23.16053564403389,2016-07-12,0,0,0,80.50891
45.10271960533054,26.143699667687727,2015-08-17,0,0,0,91.1197
45.43101384899801,24.63850891589276,2025-07-11,0,0,0,77.438255
46.01610063838984,24.714429297810995,2023-06-01,0,0,0,72.01004
46.62589392781387,25.537174777029385,2017-07-12,0,0,0,80.045975
46.3145912147512,26.39939491695758,2022-06-28,0,0,0,85.64729
46.0881021699276,25.608857549691376,2023-08-10,0,0,0,69.237724
46.01477861833475,25.25852096655356,2021-08-14,0,0,0,70.67608
45.43296043302252,25.84597337824814,2016-06-10,0,0,0,76.90022
47.434061952893366,23.52460958000361,2025-08-20,0,0,0,76.64601
46.07311056673419,22.79096789155545,2020-07-11,0,0,0,84.07786
47.652651173765726,24.74423738149732,2018-08-06,0,0,0,80.427
45.09042165861911,26.24027127364048,2022-06-02,0,0,0,86.40841
45.7803742139393,25.02075688425361,2021-06-19,0,0,0,82.19391
45.6167113381816,24.659574571447774,2017-08-02,0,0,0,55.384926
45.1542355267393,22.919397333329165,2025-07-17,0,0,0,85.221016
45.016162545168974,23.695844255146103,2020-07-24,0,0,0,85.49258
45.64869334085788,24.71536996064267,2024-07-04,0,0,0,64.72741
46.538689310127786,24.196673356108334,2019-06-27,0,0,0,75.677605
46.95408894158543,26.357826169809403,2025-08-22,0,0,0,78.71248
44.45543173408964,24.57887210052653,2024-06-04,0,0,0,75.94582
45.852897524338125,25.622499575468325,2019-08-24,0,0,0,76.523926
44.43523226474808,23.52735460696021,2021-07-06,0,0,0,77.18011
46.96324244291023,23.49839538676215,2020-06-12,0,0,0,81.236694
45.88510091867918,25.47050544544104,2020-06-09,0,0,0,83.722145
47.43764424651081,26.370375421557544,2024-06-25,0,0,0,80.99377
46.35919800413737,22.94647341787421,2018-08-17,0,0,0,77.03285
45.56575760691835,26.8315670372963,2021-08-13,0,0,0,87.61667
46.74328582879316,27.138827408218585,2022-06-18,0,0,0,83.63071
45.034824412819454,26.20502043537182,2019-07-08,0,0,0,88.42479
44.72211188150812,26.43123895021113,2019-06-05,0,0,0,81.55289
44.473516961243256,23.57075443293101,2017-07-16,0,0,0,90.3159
46.50182387472282,26.09767325731489,2025-08-23,0,0,0,79.90769
46.7075427369016,23.236053591528616,2022-07-20,0,0,0,75.70148
45.64704246216775,23.086070879179427,2021-07-28,0,0,0,77.45885
44.31789418079794,26.012746912564,2023-07-10,0,0,0,81.05322
45.920389043554906,26.87652922807588,2020-06-01,0,0,0,83.03482
46.26917694657074,25.94572025365524,2018-06-24,0,0,0,76.38383
45.403274643852,25.852807335744693,2019-07-02,0,0,0,76.21091
46.85933336620144,27.13438293952328,2025-06-28,0,0,0,79.42876
47.349623416415845,26.47361005490866,2016-08-10,0,0,0,68.70406
45.23381199468749,24.426034507716235,2020-07-22,0,0,0,87.52592
45.226046479894144,26.862392861874863,2018-06-04,0,0,0,70.49008
44.5110071494251,24.08137376857598,2020-07-14,0,0,0,78.33258
45.75447666027832,23.005896886026257,2022-06-24,0,0,0,71.6254
45.45934502844438,24.28479671169393,2022-07-25,0,0,0,78.529335
45.40397905562737,24.96500740348333,2017-08-10,0,0,0,73.32633
47.21929643317071,27.07746118963192,2025-06-04,0,0,0,70.49269
46.4869340748042,22.952201632828054,2021-07-25,0,0,0,78.535385
46.78306320281731,26.63163473502709,2020-08-14,0,0,0,73.868996
45.69400297530758,24.66198374512297,2016-08-22,0,0,0,78.4228
46.882881727830615,22.80786704634341,2019-07-27,0,0,0,76.196724
47.00249938096432,25.618179306289765,2018-08-03,0,0,0,81.21331
46.7223064141654,27.295503468165784,2020-06-23,0,0,0,85.28918
44.770898879612176,26.879284925884207,2025-07-18,0,0,0,62.743187
44.53410685858334,22.758397753521525,2022-08-17,0,0,0,79.858444
45.75076658147987,24.589403199631832,2017-08-06,0,0,0,67.35416
45.55483474891176,26.915611998154723,2019-08-03,0,0,0,86.24621
47.100869669091736,24.65949352758903,2025-07-02,0,0,0,77.15457
47.22916878140566,27.059856224615423,2021-07-08,0,0,0,84.516594
47.428593943945295,27.005418455184245,2019-07-07,0,0,0,78.776535
46.95305507537152,23.043323461699188,2020-06-13,0,0,0,80.40055
45.4408215407174,23.60279663673733,2019-07-12,0,0,0,80.03108
46.17286604997288,25.25197894053004,2021-06-04,0,0,0,65.6301
46.97480895417827,26.72426812411446,2022-08-16,0,0,0,87.34886
44.368347538918975,26.954392278867367,2021-08-09,0,0,0,80.53021
44.85244623361923,24.46443001600929,2020-08-27,0,0,0,89.7527
44.62130704505992,25.40241404403256,2021-08-13,0,0,0,71.165825
45.8816405697459,22.927233904446524,2025-07-10,0,0,0,80.44741
46.80773142491371,24.405269880890952,2019-08-27,0,0,0,72.390656
45.38343716523588,23.79855015037775,2020-06-14,0,0,0,77.15294
46.251711065974106,24.35059743137373,2022-08-22,0,0,0,87.31227
45.53152044904412,22.87596610897118,2016-08-05,0,0,0,88.280045
45.436555734229344,25.960900829824148,2019-06-04,0,0,0,87.77351
47.24607383871611,26.538755124616465,2021-08-01,0,0,0,80.06419
46.981908016640766,27.009603930893505,2018-06-09,0,0,0,90.466606
45.26332716516174,26.397323337893557,2022-06-19,0,0,0,95.10511
45.09602172257866,24.271244548441548,2025-06-26,0,0,0,87.60932
46.6808443455178,27.11560320132288,2020-06-15,0,0,0,84.16483
45.93045845457559,25.350299100193222,2021-06-27,0,0,0,83.27348
45.38947356086807,27.229140338302063,2018-08-15,0,0,0,79.497765
45.70738389461425,22.743080769714123,2020-06-22,0,0,0,83.628235
46.96006188389342,23.24662010002092,2019-06-16,0,0,0,82.24691
44.36396768807965,23.626019828818983,2015-08-18,0,0,0,75.84119
47.01608734724805,24.1813101960959,2024-08-13,0,0,0,80.28483
47.01321903324988,22.980124134815167,2015-06-11,0,0,0,82.84294
45.0076854098041,25.1315157970833,2018-07-26,0,0,0,87.65175
44.664183194233175,26.67939349571764,2015-07-21,0,0,0,89.850685
45.572036560808925,24.82559504431475,2024-08-23,0,0,0,60.36941
44.65899654642362,26.287985875450392,2018-08-15,0,0,0,84.74421
45.26242869957048,23.52146121429712,2018-06-19,0,0,0,84.0426
47.53054428495426,27.30850889125499,2021-06-17,0,0,0,90.2142
45.895863727300686,23.29472186453932,2023-07-27,0,0,0,73.57083
46.64520036256182,26.541719826848148,2021-06-25,0,0,0,87.98894
47.23549869630062,23.70629699498894,2023-08-07,0,0,0,84.82483
47.19909146121184,26.611971531195078,2018-06-05,0,0,0,84.91326
44.72196142555514,24.117476535762176,2024-06-09,0,0,0,85.72196
47.12758138749096,26.31114195371687,2024-06-16,0,0,0,86.28426
47.2824129179709,22.76791071014818,2016-08-20,0,0,0,85.54723
46.58578905106549,23.369663566538744,2016-06-12,0,0,0,81.173004
47.51741216367425,23.685786484636814,2019-07-18,0,0,0,75.947296
46.89544260416006,23.80321276374031,2025-06-15,0,0,0,69.16041
44.640565594634026,24.49379887499959,2023-06-28,0,0,0,80.10431
46.60225291136447,27.087348697491308,2022-08-04,0,0,0,73.80205
46.37681696452929,26.40608119166735,2025-07-06,0,0,0,76.75116
44.51977772330704,23.40122127083092,2020-07-16,0,0,0,80.15656
46.56371071533112,27.121237382310525,2018-06-12,0,0,0,82.58182
45.73727167523113,25.72215080407142,2024-06-06,0,0,0,65.5414
46.0441536011359,24.9763700374,2021-08-12,0,0,0,64.409424
44.89837187750435,23.051072491268727,2021-07-03,0,0,0,86.60973
44.945902610059626,24.99963352182095,2016-06-10,0,0,0,88.13156
46.621785028372805,25.952959964707723,2022-06-16,0,0,0,79.65741
45.40355496173802,24.705061259054503,2021-08-18,0,0,0,83.55843
45.50828534966974,23.72021678342889,2018-07-04,0,0,0,80.08211
44.84173516172704,27.098431812310057,2023-06-18,0,0,0,73.084
45.066952840292174,25.85144068449181,2021-06-08,0,0,0,83.91258
46.06650480356182,26.789502140783853,2015-08-26,0,0,0,89.96625
45.627974912383145,26.73349074185796,2025-06-15,0,0,0,80.442825
46.75578365838755,23.788504436086967,2025-08-11,0,0,0,72.36759
46.17022161633457,26.247819884928365,2019-07-18,0,0,0,84.46421
46.79499048434322,24.17265459984552,2024-07-15,0,0,0,76.30342
46.13715353703652,26.16891220948452,2023-08-05,0,0,0,82.50118
44.56155530843765,26.19325560286121,2017-07-18,0,0,0,83.2064
47.37575802449723,22.809015113613604,2020-08-06,0,0,0,82.51517
46.29379055413469,23.126835170953548,2025-07-02,0,0,0,80.21151
45.52315311691449,23.330383211225666,2019-08-26,0,0,0,76.509995
44.76497050781688,24.383293598117906,2025-06-13,0,0,0,83.95149
45.396106109457925,25.343603981704717,2016-07-17,0,0,0,77.6615
47.60165911188362,25.993237100812912,2021-07-17,0,0,0,84.50491
45.76336128145152,25.81088612619199,2018-07-12,0,0,0,85.83771
47.23038648639623,26.36967886595676,2024-08-14,0,0,0,76.098946
46.31860879238368,26.850933637093565,2024-07-15,0,0,0,81.82506
44.49539486478947,24.96043852222346,2022-08-14,0,0,0,86.87334
46.87415533197974,24.405769285815204,2024-06-25,0,0,0,76.59296
44.94798743800023,26.22526883282804,2024-06-28,0,0,0,76.77336
47.59482774729747,26.43426309346541,2020-08-10,0,0,0,76.95978
47.39679481318923,25.598924136642385,2024-08-18,0,0,0,82.287674
46.252796377549245,23.807413004319407,2016-07-12,0,0,0,76.50864
46.81305812293211,23.367961687246545,2020-06-27,0,0,0,76.42366
44.7669360539942,24.382839228458103,2023-08-07,0,0,0,86.11869
47.393109156828366,22.755962880654963,2022-07-19,0,0,0,67.35515
45.11738761514911,25.402941102863004,2018-06-08,0,0,0,86.09762
44.638878027036505,23.95809158322052,2019-06-04,0,0,0,81.349014
47.19033036685214,25.403562175837983,2019-07-13,0,0,0,81.47124
45.81015217856255,25.29352097203421,2022-07-01,0,0,0,83.575836
45.4764437515904,26.329152978232788,2025-06-11,0,0,0,80.58527
45.24781878168743,24.019236786303804,2019-07-20,0,0,0,75.63865
44.87444735275115,23.65671349479358,2016-08-24,0,0,0,84.65761
46.6538014295328,25.4780971522668,2017-06-11,0,0,0,70.879005
46.888133828656464,26.342948141784824,2019-07-25,0,0,0,85.03072
46.30302435986843,23.27077123078641,2017-07-27,0,0,0,78.91332
46.97236071284563,23.925802729120196,2015-08-25,0,0,0,85.21447
45.24668275641122,23.06934664547948,2023-08-12,0,0,0,77.88156
45.02889292819128,23.97650182352257,2022-06-06,0,0,0,88.401695
