Lat,Lon,Data,Inundatie_Target,elevation,mean_precipitation_mm,soil_moisture
47.61593796537875,25.565514088719734,2016-07-25,0,0,0,0
46.24257855531127,26.011809676851843,2018-07-06,0,0,0,0
45.10477054274016,26.121001269409387,2018-07-19,0,0,0,0
47.439628796067424,24.234153268341036,2021-06-25,0,0,0,0
47.130127456534495,25.3805206044577,2017-06-25,0,0,0,0
47.58277568688203,27.035843986749533,2020-06-24,0,0,0,0
45.27913977820728,24.722070211007992,2020-07-22,0,0,0,0
44.560561764884895,25.752588191424955,2021-08-16,0,0,0,0
44.53218121002949,26.134558766709496,2016-08-28,0,0,0,0
44.63550932739501,27.29335626563664,2022-06-21,0,0,0,0
47.56985900723268,22.94605923935982,2021-08-23,0,0,0,0
44.61879833250769,25.422202638210535,2018-06-06,0,0,0,0
44.29637880176713,24.677766780618978,2025-07-14,0,0,0,0
47.16819996380317,25.54532719287244,2016-06-07,0,0,0,0
45.48086171616104,27.03499005664894,2015-07-09,0,0,0,0
45.59752354352987,24.37057019050832,2022-07-07,0,0,0,0
45.36979615528833,23.705121579065693,2018-06-21,0,0,0,0
44.95785891423821,27.247982130623434,2018-08-13,0,0,0,0
45.50260487909445,24.395773620015532,2017-07-19,0,0,0,0
45.69256549855094,24.641790416403836,2019-07-22,0,0,0,0
45.308570372238854,23.25600249233157,2015-06-02,0,0,0,0
44.42832092948045,23.62037645620094,2022-07-03,0,0,0,0
47.110547966954144,25.737105797972266,2017-08-08,0,0,0,0
45.73767507737109,22.989433578640895,2017-07-15,0,0,0,0
46.21514584150259,25.837841150212647,2017-08-05,0,0,0,0
47.37985779667464,27.32760827383587,2017-06-18,0,0,0,0
44.88351345368367,26.69324736358362,2025-07-04,0,0,0,0
45.014507954805666,27.196087187320572,2019-07-18,0,0,0,0
45.96795811015653,26.557164949162402,2024-08-22,0,0,0,0
47.47582621006247,24.852197792394342,2022-08-23,0,0,0,0
45.264085297992764,23.411794574668768,2025-07-19,0,0,0,0
47.117628335088355,25.089980685917777,2023-08-22,0,0,0,0
44.54758711575866,26.714100836233207,2025-08-22,0,0,0,0
45.938785191112316,23.85467058303345,2017-08-28,0,0,0,0
44.911375332589394,25.863429479735846,2024-06-05,0,0,0,0
45.51176069328075,25.370772651980737,2021-06-07,0,0,0,0
46.59781005736436,26.33289738275635,2019-08-04,0,0,0,0
45.526600711139125,23.437255157260548,2019-08-05,0,0,0,0
45.53588933319677,26.700540410080897,2020-08-08,0,0,0,0
45.56211313565992,25.783028885547527,2024-08-21,0,0,0,0
46.85786946333668,26.228843330902997,2019-06-23,0,0,0,0
45.444202939384695,24.710905413166266,2019-08-19,0,0,0,0
44.9231644922545,25.446486031994667,2024-07-14,0,0,0,0
47.48983887323784,26.640865049836023,2023-08-24,0,0,0,0
46.42617712972042,22.94667244640212,2021-08-27,0,0,0,0
44.5692752875434,24.114631553870197,2022-07-09,0,0,0,0
46.31284942161717,24.871665554227118,2020-06-07,0,0,0,0
47.55409399113684,24.070830135572027,2018-06-21,0,0,0,0
44.76439058104069,23.8672666102027,2020-06-27,0,0,0,0
46.20343803731181,23.180435058312643,2025-07-22,0,0,0,0
45.89591172916565,25.483838355883464,2019-08-17,0,0,0,0
47.16958548226278,26.37470013849082,2024-07-07,0,0,0,0
47.18045372890402,23.036546623498865,2021-06-15,0,0,0,0
46.50391316069745,22.79529972442831,2015-06-27,0,0,0,0
45.605652517449684,26.53589716253554,2017-07-04,0,0,0,0
46.902215350746516,26.359965744833303,2024-06-11,0,0,0,0
47.282784716311305,25.507250731271192,2020-07-02,0,0,0,0
45.19995702107075,25.67797284402245,2019-06-06,0,0,0,0
44.37324066636511,23.845012736809142,2018-08-19,0,0,0,0
45.695720431265805,23.17064261972722,2023-07-24,0,0,0,0
46.23481195473523,24.198425442689892,2021-06-04,0,0,0,0
46.95485878982922,25.532502187664427,2015-07-28,0,0,0,0
46.85986978184647,26.697991500175394,2020-08-06,0,0,0,0
45.532847631509625,24.15276752804282,2018-07-28,0,0,0,0
45.36197384121354,24.07671935094359,2017-06-01,0,0,0,0
47.30915843019942,25.989595602484915,2019-06-22,0,0,0,0
47.40801655186935,25.059503725940125,2022-07-22,0,0,0,0
44.33075396039368,27.27141039436725,2022-08-14,0,0,0,0
46.3619292724203,24.7167877178413,2021-07-05,0,0,0,0
46.43037907971214,24.40546659133574,2024-06-08,0,0,0,0
46.50958878943265,24.537426959480467,2023-07-04,0,0,0,0
47.20655944959954,27.336062105400416,2018-06-01,0,0,0,0
46.06474307155175,24.60878925700337,2015-06-05,0,0,0,0
45.04130817616938,27.309327682198468,2018-07-09,0,0,0,0
46.28662325355149,24.049547815818833,2015-08-15,0,0,0,0
47.55233770387686,25.650873487028743,2019-07-25,0,0,0,0
46.971174667046505,27.30198122931307,2023-07-09,0,0,0,0
46.583296506983906,25.450030131070726,2020-07-09,0,0,0,0
46.98288566152756,24.31047628765435,2016-07-01,0,0,0,0
45.84479895259608,25.76331097950704,2022-07-26,0,0,0,0
47.39301719004093,26.405638489755752,2021-07-03,0,0,0,0
45.56966219222307,23.883559521654508,2021-06-03,0,0,0,0
45.444871707606744,25.987055105143504,2021-06-13,0,0,0,0
45.75594633700992,25.49629534889692,2019-06-04,0,0,0,0
46.299609157066634,23.025496872466007,2017-07-16,0,0,0,0
45.55180457997537,25.130191042099625,2025-08-17,0,0,0,0
45.3516824375926,22.838567341016173,2022-07-05,0,0,0,0
46.94502743960894,26.09661310252687,2024-08-28,0,0,0,0
44.679513531719266,24.27123745021774,2019-06-06,0,0,0,0
46.03922455588586,26.803888818804232,2020-06-16,0,0,0,0
47.689400085450075,23.670590503866904,2023-07-25,0,0,0,0
45.789495546836434,27.173120103703923,2022-08-21,0,0,0,0
46.30555464330254,24.87487467161509,2017-06-26,0,0,0,0
44.68670922922475,24.36498485552657,2018-07-13,0,0,0,0
45.59171553989075,23.7941282204968,2019-07-01,0,0,0,0
45.86963432637956,26.107837670530877,2017-07-20,0,0,0,0
45.09311299715454,22.873906001046404,2024-07-09,0,0,0,0
44.42433340218444,23.63468468121459,2017-06-05,0,0,0,0
45.925760174180546,24.882194397200877,2020-07-20,0,0,0,0
46.77750209933585,25.33070765029901,2017-08-09,0,0,0,0
47.45495807264736,25.46936429443511,2019-06-21,0,0,0,0
44.429611757605976,25.074123729476256,2016-06-07,0,0,0,0
44.92536556489409,26.544616438135833,2025-07-13,0,0,0,0
45.33873054635825,24.718025581583923,2015-07-21,0,0,0,0
46.19453610899715,24.121310640447714,2020-08-06,0,0,0,0
47.6798931498829,25.938429090666386,2024-08-27,0,0,0,0
44.34870528750883,24.52049807313037,2024-08-04,0,0,0,0
46.5692893215526,25.237188353368396,2024-07-24,0,0,0,0
47.48909588534871,22.77156952421852,2023-08-12,0,0,0,0
46.53972349354588,24.70494976669055,2017-07-09,0,0,0,0
46.548417910542234,25.37131842349328,2015-07-08,0,0,0,0
47.06790599454814,24.003290563025008,2025-07-17,0,0,0,0
45.649016868634845,24.551980821504863,2015-08-26,0,0,0,0
47.65883488704938,26.113363997582628,2015-06-17,0,0,0,0
45.098830940728845,22.896259246616182,2025-07-07,0,0,0,0
45.91958721255388,23.114165908586926,2018-07-27,0,0,0,0
47.697566113721834,26.620610591181435,2017-07-22,0,0,0,0
44.67883951398002,24.62498379495567,2019-08-07,0,0,0,0
46.6304059838379,25.427997273729687,2015-06-08,0,0,0,0
46.22030913319626,23.477663573966275,2015-07-22,0,0,0,0
46.26993610992601,22.77420744435614,2017-08-02,0,0,0,0
44.25560222237683,26.88400230976422,2019-06-23,0,0,0,0
45.374937127463085,26.139102661752574,2018-07-01,0,0,0,0
47.05587033061802,23.46293577953071,2022-06-20,0,0,0,0
46.491810532230296,24.827921374644983,2024-07-01,0,0,0,0
46.44846847401181,25.079491539744872,2020-08-06,0,0,0,0
47.25440589529031,24.21218366673316,2022-07-05,0,0,0,0
47.32461803301068,26.25240540996197,2017-07-04,0,0,0,0
47.222704901501025,25.73182257889696,2021-08-26,0,0,0,0
47.00279807564781,26.559986877383423,2015-06-26,0,0,0,0
44.32257816163943,25.22841180499536,2017-08-05,0,0,0,0
45.22222411531923,27.1080598097505,2016-06-15,0,0,0,0
46.07508474900947,24.684192587288635,2018-08-18,0,0,0,0
45.24564986760861,24.083333984058218,2021-08-02,0,0,0,0
44.363593111902254,26.117538518522732,2015-06-03,0,0,0,0
45.53696429128259,26.695353576482383,2019-07-06,0,0,0,0
46.22260846095797,25.544816601026533,2021-08-14,0,0,0,0
45.550023198597046,26.91717930767757,2022-08-11,0,0,0,0
47.06959045433777,26.43367159059464,2016-06-22,0,0,0,0
46.35821481749633,26.758507744154418,2022-06-07,0,0,0,0
46.565502326624575,26.74033177043814,2019-06-23,0,0,0,0
45.21645949003454,25.009608058146004,2016-06-02,0,0,0,0
44.80877311798855,24.369487300199324,2021-08-01,0,0,0,0
45.64153583592402,23.90804034224208,2020-07-02,0,0,0,0
47.1021893753957,26.144526105037663,2024-08-02,0,0,0,0
45.34120081206221,26.787476430117707,2017-07-28,0,0,0,0
45.86046295610314,23.197940597716002,2015-08-16,0,0,0,0
45.366546777270585,26.421618867699284,2015-06-05,0,0,0,0
44.66744086678403,25.4557970309088,2023-06-20,0,0,0,0
47.70624213256986,22.86399376937166,2022-08-12,0,0,0,0
47.26001260143207,27.14979365661447,2021-08-02,0,0,0,0
46.79484574171529,26.429870716807887,2021-08-27,0,0,0,0
44.96292350173372,24.183130108627058,2016-07-27,0,0,0,0
44.280658987108666,25.12855868447117,2020-07-10,0,0,0,0
46.430126745485076,25.07731617029873,2024-08-23,0,0,0,0
47.4832357288087,24.801793350822454,2021-06-04,0,0,0,0
45.64468979694939,27.18951235251638,2018-07-10,0,0,0,0
44.90025533941986,23.414950845812072,2020-06-23,0,0,0,0
47.662514941692415,26.21508836024442,2017-08-27,0,0,0,0
47.33987182835469,24.123838612037332,2016-08-26,0,0,0,0
45.992926740659634,24.087753915229246,2022-06-09,0,0,0,0
44.3379222757433,24.78131589648463,2016-07-04,0,0,0,0
47.34404666990451,25.24031766335321,2024-06-13,0,0,0,0
44.81897946710797,26.970226811991857,2021-08-24,0,0,0,0
47.036861095614775,22.96710902212278,2018-06-07,0,0,0,0
46.50293688676556,25.558295247963436,2021-07-16,0,0,0,0
46.32101578964368,26.19780972038329,2018-06-24,0,0,0,0
46.84143084307962,24.115109368615666,2024-08-15,0,0,0,0
47.20108652352113,26.183117955457128,2020-06-10,0,0,0,0
44.41872417663422,24.188669752003886,2017-07-06,0,0,0,0
47.169969611609815,22.91622942954902,2022-07-01,0,0,0,0
44.26049267903278,26.513965294235938,2022-07-08,0,0,0,0
46.596915814176164,26.712150729615086,2019-08-04,0,0,0,0
46.60648512745766,27.1496073373793,2023-08-19,0,0,0,0
46.98162729531611,25.254525307030217,2020-07-05,0,0,0,0
45.33102835728032,23.023772695198005,2018-06-20,0,0,0,0
47.08719637919228,24.116078467795774,2023-08-15,0,0,0,0
45.31100343415318,26.4731205468116,2022-08-08,0,0,0,0
46.02787829220564,23.46807578561271,2015-06-21,0,0,0,0
47.63296497838907,26.434274258691882,2025-07-17,0,0,0,0
44.606292359945314,26.921656161322502,2017-07-24,0,0,0,0
44.40641972674856,26.830449130677128,2022-06-03,0,0,0,0
44.98533740921864,25.481112032458366,2017-08-02,0,0,0,0
44.681202321989446,23.44088645731877,2016-07-18,0,0,0,0
47.68670506149116,23.799123884082256,2022-06-12,0,0,0,0
47.44042160689875,26.663727408364498,2021-06-04,0,0,0,0
46.3379499423321,25.525203524618277,2021-07-10,0,0,0,0
46.12599290663842,26.07141557427841,2024-08-04,0,0,0,0
45.39832664152293,22.98740816453823,2016-06-17,0,0,0,0
46.82557656921536,22.98492924240369,2015-06-05,0,0,0,0
46.12715786124372,26.813200148784215,2021-06-23,0,0,0,0
46.10791590149232,26.807499771921577,2018-07-10,0,0,0,0
45.539176815719145,22.813133234114897,2021-07-17,0,0,0,0
45.091658554900306,24.79109347300032,2022-06-24,0,0,0,0
46.873962639629475,22.79225906201915,2018-06-19,0,0,0,0
46.794636856502215,23.20364944372822,2016-06-19,0,0,0,0
44.60801732347522,23.680167467155755,2020-06-12,0,0,0,0
46.752819650104556,27.372375548327593,2017-08-10,0,0,0,0
45.45955095744503,24.811749059733938,2018-06-20,0,0,0,0
44.46074977968677,25.20137884827771,2020-08-03,0,0,0,0
44.56713637199366,25.832253537651347,2016-06-06,0,0,0,0
