Lat               , Lon               , Data      , Inundatie_Target, elevation            , mean_precipitation_mm , soil_moisture
44.70961260057395 , 25.39098899785001 , 2024-06-02,                0, 1133.181640625       , 0.2562094617772985    , 79.55787
44.95832889863066 , 24.89749177943496 , 2016-08-16,                0,  761.2896728515625   , 0.0                   , 79.453094
44.55678387906508 , 25.23381543323912 , 2017-08-09,                0,  415.8046569824219   , 0.1731492854930736    , 87.09609
46.26168123021981 , 26.450649949842127, 2017-08-06,                0,   36.47615432739258  , 0.008474897455286     , 65.88886
47.19779297238681 , 24.55120949520308 , 2021-06-12,                0,  165.4514617919922   , 0.0027992107250072    , 72.848625
44.98490771108112 , 26.12137344717397 , 2020-06-20,                0,   56.09981918334961  , 0.0034349936026114    , 70.41147
45.68687455480792 , 23.175351494228995, 2025-07-21,                0,  238.2177734375      , 0.0284402458756058    , 78.5533
47.11928998030659 , 26.56098494028884 , 2018-06-12,                0,  131.57244873046875  , 0.2086824840969509    , 83.10199
45.12987459161658 , 26.993101993307853, 2015-06-08,                0,  166.5340118408203   , 0.4923520264802155    , 86.832924
46.481992032783616, 27.014695522670188, 2020-07-03,                0,  360.5458984375      , 0.2175348776358145    , 85.52004
44.790369079592345, 24.95291008290144 , 2016-06-04,                0,   70.35276794433594  , 0.0                   , 84.12567
46.26205783157817 , 22.962899718766167, 2020-08-15,                0,  581.511474609375    , 0.0034769376118977    , 79.2667
47.65456764209596 , 23.91408290132777 , 2020-08-19,                0,  330.2420959472656   , 0.2541232992101598    , 84.39555
45.96452913059085 , 26.04347754915197 , 2022-06-08,                0,  205.8946228027344   , 0.0026446801644784    , 79.0471
45.29345188706085 , 24.510934148451   , 2019-06-10,                0,  117.72305297851562  , 0.2009206347995334    , 91.718796
46.335780020727256, 24.785462502112185, 2019-08-21,                0,   99.91910552978516  , 0.0408490498860677    , 88.812706
44.59628965910974 , 25.216211858678875, 2017-06-02,                0, 1297.5120849609375   , 0.000615914662679     , 82.023705
45.2208458640426  , 23.206071867334288, 2023-06-20,                0, 1355.059326171875    , 0.1824807237695764    , 83.90014
46.22639991330029 , 25.42131558057885 , 2021-08-25,                0,   31.68941879272461  , 0.6415954342594853    , 91.78878
46.39541860105794 , 22.92609116833334 , 2022-06-07,                0,  583.3436889648438   , 0.0427210772479022    , 82.840065
45.41301920876444 , 25.799456370685142, 2024-07-09,                0,  151.3951873779297   , 0.0221309838471589    , 72.5
45.80903502348414 , 22.99978048718834 , 2025-08-15,                0, 1202.8822021484375   , 0.0748126595108597    , 86.24833
46.75412139109358 , 24.097548302903743, 2015-06-25,                0,  936.2446899414062   , 0.0086448810718677    , 80.11482
44.66803541641957 , 26.85272948442197 , 2020-06-10,                0,  538.5972900390625   , 0.0041193432278103    , 74.82699
46.04381111961766 , 25.13976814500631 , 2015-08-11,                0,  304.7700500488281   , 0.000335552074291     , 89.94623
47.59692359163228 , 22.800659864338176, 2020-06-22,                0,  200.34307861328125  , 0.0003951567190664    , 69.97037
46.84780153331904 , 26.84269972092319 , 2015-08-14,                0,  356.0606384277344   , 0.0169895313404224    , 88.71794
46.549390580833126, 25.972612938714327, 2021-08-01,                0,  990.7418212890624   , 0.0                   , 83.311104
44.88072242017568 , 26.219274909808338, 2021-06-07,                0,  706.58251953125     , 0.0517324165061668    , 83.20022
47.083260758378906, 25.335959128780907, 2025-08-26,                0,  463.5770263671875   , 0.3535460542749475    , 77.98646
46.85886308755534 , 23.217029852893205, 2019-06-22,                0,  290.3013000488281   , 0.0069781585975929    , 91.45098
44.47902615129728 , 24.445843154615872, 2021-08-09,                0,  136.11692810058594  , 0.000282570167824     , 68.04316
45.83968425503268 , 26.92276948713028 , 2018-06-21,                0, 1165.79150390625     , 0.0001258320278591    , 85.71102
44.337672778796914, 26.3420788846472  , 2023-06-04,                0,  303.580322265625    , 0.7413802323517975    , 83.8893
46.03779029499056 , 27.169597185956675, 2023-06-08,                0,  193.9457550048828   , 0.0397386374296965    , 83.134964
46.02410885227746 , 26.67477358975179 , 2024-08-21,                0, 1211.962890625       , 0.305526786380344     , 86.47463
45.61760738121029 , 24.32629071986685 , 2017-06-11,                0, 1386.492431640625    , 0.3434905299433955    , 89.821205
44.500347308200986, 24.96556421590809 , 2016-06-20,                0,  218.61582946777344  , 0.5440976884629992    , 87.62062
46.13461828645982 , 27.045142756079805, 2019-08-06,                0,  594.0526123046875   , 0.0290495377999764    , 63.101624
46.885058869333456, 26.993880245778325, 2021-08-01,                0,  265.2610778808594   , 0.1960926585727267    , 85.45257
44.40062533037562 , 23.46887123302072 , 2016-07-04,                0,  414.0273132324219   , 0.0058677461412217    , 77.322266
47.441878810940935, 25.721218184375065, 2025-07-27,                0,  442.9792175292969   , 0.4871840830202456    , 85.65702
46.19380104548591 , 25.344678878439225, 2021-07-04,                0, 1291.3609619140625   , 0.0319657502350983    , 80.5189
47.23593088158473 , 23.169341316510423, 2021-07-20,                0, 1478.5045166015625   , 0.1475281185574002    , 90.31461
45.06344692257486 , 25.723186140610764, 2017-08-05,                0,  209.2421417236328   , 9.492591575339989e-05 , 67.365295
46.522692744643095, 26.23900737125412 , 2017-08-23,                0,  460.4645690917969   , 0.4856740986859357    , 81.6969
46.75698006109516 , 23.11492014034587 , 2015-07-14,                0, 1077.4990234375      , 0.0543616436145923    , 83.48363
46.68111010674532 , 25.555091589355   , 2019-06-04,                0, 1843.03125           , 0.0010883366620099    , 67.46146
46.99531883830221 , 26.73571642409237 , 2022-08-23,                0,  188.54835510253903  , 0.4311358487164533    , 89.48559
44.46951414956372 , 26.33412854167468 , 2021-06-11,                0,   61.73883819580078  , 0.0142013585125958    , 77.77613
45.22956473503095 , 22.993008071727324, 2021-06-12,                0,  127.26686096191406  , 0.4390985877425583    , 76.30268
47.32750080371101 , 24.949789146528936, 2017-08-03,                0,  391.7511291503906   , 0.0049493930957935    , 78.51488
44.99707486624376 , 26.35710005083119 , 2023-07-19,                0,  859.9959106445312   , 0.0249191566749855    , 80.35102
45.11822229477009 , 25.39207574305464 , 2024-08-24,                0,  375.1950378417969   , 0.1426758589567961    , 86.42535
47.51557267461761 , 22.948858276299216, 2017-06-15,                0,  487.2083740234375   , 0.2466793413515444    , 80.62926
47.38639522080455 , 22.816561559478487, 2015-07-27,                0,  311.6058349609375   , 0.0                   , 76.76677
45.87518700978105 , 24.17035208309168 , 2016-06-11,                0,  589.8629150390625   , 0.1952383253309461    , 89.24681
46.816181149613634, 26.23617102169434 , 2020-07-13,                0,  980.9620971679688   , 0.0233098312660499    , 80.8727
45.28438218423239 , 24.476060312559355, 2024-06-19,                0,  690.6421508789062   , 0.3512987384089717    , 63.205948
47.03468751140355 , 24.3797030208959  , 2019-08-04,                0,   60.8116340637207   , 0.0132807978877314    , 68.22675
45.33356471783685 , 24.15293240667126 , 2021-06-05,                0, 1191.900146484375    , 0.0002053048875596    , 75.08763
46.98590306893872 , 24.961759409879463, 2021-08-10,                0,  412.677978515625    , 0.5933973524305555    , 87.229866
45.11102000074597 , 23.995079212002462, 2018-08-08,                0,  932.7982177734376   , 0.0005187811674895    , 73.15369
46.44287638930346 , 26.83119044000697 , 2025-08-18,                0, 1048.902587890625    , 0.0599799332795319    , 86.72964
46.75705580732674 , 25.80621949426605 , 2017-06-04,                0, 1266.9512939453125   , 0.0050399038526746    , 82.03442
47.49497867486234 , 23.481645042578908, 2017-07-18,                0,  820.3157348632812   , 0.2624789873758952    , 78.68392
47.25535737842467 , 26.19739272286237 , 2016-08-28,                0,  128.43927001953125  , 0.0260781358789514    , 90.18499
47.03064069871802 , 23.292892840706585, 2024-08-08,                0,  301.4266052246094   , 0.0418314227351435    , 82.7537
46.56314873589629 , 25.53736081329309 , 2024-08-17,                0,  251.59930419921875  , 0.4501673910352919    , 85.58468
45.363538644427386, 24.84029585265653 , 2022-06-10,                0,  622.7454223632812   , 0.0                   , 85.48824
46.4559739165162  , 22.934941333607647, 2021-08-01,                0,  827.96533203125     , 0.6737201302139847    , 82.277016
46.403518244903246, 22.920392656372176, 2021-08-21,                0,  920.1776733398438   , 0.0006799344663266    , 78.414894
44.91029720407885 , 25.547156402179443, 2025-08-06,                0, 1059.8419189453125   , 0.0013113021850585    , 75.54396
46.75852187743981 , 26.899559167624528, 2023-06-17,                0,  240.045166015625    , 0.0                   , 76.894264
46.66011764414196 , 25.78759462120319 , 2015-07-18,                0,  729.4458618164062   , 0.1967770081979257    , 86.635254
46.98234603282936 , 26.70313524196767 , 2024-07-24,                0,   32.865108489990234 , 0.0                   , 71.96756
44.93925940798143 , 26.328011987919883, 2020-07-19,                0,  375.6841430664063   , 0.0746691668475115    , 84.64401
45.09378848093497 , 26.5218572409774  , 2021-08-28,                0,  103.37169647216795  , 2.869853266963252e-05 , 72.657196
44.49734147151175 , 26.08951205675336 , 2022-07-19,                0,  817.1621704101562   , 0.1337748986703378    , 75.95993
45.09967193529428 , 25.9967379894414  , 2019-06-15,                0,  620.9210205078125   , 0.4166960716247558    , 79.66105
47.35242692517372 , 27.28312279785036 , 2018-08-17,                0,  799.8106079101562   , 0.0384604489361798    , 84.445625
47.22243621641505 , 25.196934217898168, 2020-08-25,                0,  312.771240234375    , 0.0297581707989727    , 85.23948
47.49970455924764 , 25.663049569443995, 2016-08-04,                0,  260.5195617675781   , 0.4675432487770363    , 63.398003
47.675282767740846, 24.426289398183112, 2022-08-06,                0,  552.9009399414062   , 0.2520084381103515    , 86.7524
47.68742901340535 , 26.22110349534977 , 2024-06-05,                0,  207.20835876464844  , 0.078316088075991     , 81.09365
44.30372824228879 , 26.36265346807233 , 2016-07-21,                0,  224.7471160888672   , 0.1298122935824923    , 87.197105
39.47             , -0.38             , 2024-10-29,                1,   21.46954727172852  , 2.7711987495422363    , 91.8982391357422
19.76             , 96.08             , 2024-09-09,                1,  144.90176391601562  , 0.8069961159317581    , 91.00715637207033
48.21             , 16.37             , 2024-09-14,                1,  195.3351593017578   , 3.268497961538809     , 92.53912353515624
49.82             , 18.26             , 2024-09-13,                1,  229.848861694336    , 1.6512848712779855    , 89.18927764892578
50.48             , 17.33             , 2024-09-14,                1,  196.5107879638672   , 3.2641048784609192    , 85.22607421875
45.44             , 28.01             , 2024-09-13,                1,   45.28544616699219  , 0.1942714055379232    , 76.0024185180664
47.5              , 19.04             , 2024-09-19,                1,  113.6225357055664   , 0.0                   , 91.003173828125
44.79             , 20.45             , 2024-09-18,                1,  147.69163513183594  , 0.002198749118381     , 88.37297058105469
19.91             , 99.84             , 2024-09-11,                1,  399.25238037109375  , 2.334729388908104     , 90.3629379272461
16.07             , 108.22            , 2024-09-07,                1,   13.687747955322266 , 0.0                   , 54.29413986206055
17.6              , 121.75            , 2024-09-02,                1,   18.872459411621094 , 1.5516523961667663    , 84.19794464111328
25.2              , 55.27             , 2024-04-16,                1,    2.109271049499512 , 4.654105062837954     , 74.09187316894531
36.13             , 68.72             , 2024-05-10,                1,  548.99365234375     , 0.8251512492144549    , 67.67759704589844
30.43             , -8.13             , 2024-09-06,                1, 1128.6036376953125   , 0.0850425826178656    , 86.46248626708984
0.02              , 37.91             , 2024-04-24,                1,  856.6821899414062   , 0.1361657071996618    , 87.44013977050781
17.02             , 54.09             , 2024-05-25,                1,   10.236382484436035 , 2.869853266963252e-05 , 60.27138137817383
2.21              , 99.2              , 2024-05-11,                1, 1533.5560302734375   , 0.3700742015132197    , 90.20703887939452
-3.42             , -65.86            , 2024-06-01,                1,   81.1880111694336   , 0.1498328314887153    , 98.08367156982422
13.81             , 8.99              , 2024-07-20,                1,  454.609130859375    , 0.0771416558159722    , 76.00080871582031
30.38             , 69.35             , 2024-07-05,                1, 1405.2174072265625   , 0.0333256191677517    , 84.04126739501953
11.61             , 76.08             , 2024-07-30,                1,  754.7404174804688   , 2.470586034986708     , 96.262939453125
27.61             , 111.72            , 2024-06-19,                1,  353.7757263183594   , 0.5860880569175437    , 88.03304290771484
-6.79             , 39.21             , 2024-04-25,                1,   53.6733283996582   , 0.759758331157543     , 96.15062713623048
3.94              , 43.76             , 2024-05-01,                1,  546.2377319335938   , 0.1316644527294017    , 84.10332489013672
32.75             , 22.64             , 2023-09-10,                1,   91.37792205810548  , 2.079921740072745     , 52.550777435302734
39.64             , 22.42             , 2023-09-05,                1,   86.57539367675781  , 3.8268014236732766    , 76.09454345703125
46.23             , 14.99             , 2023-08-03,                1,  537.3380126953125   , 0.4919546621817129    , 79.39317321777344
-0.45             , 40.67             , 2023-11-10,                1,  119.6252899169922   , 0.5662176344129773    , 91.68258666992188
7.34              , 9.16              , 2023-09-20,                1,  147.05892944335938  , 0.1975960201687283    , 94.65042877197266
44.49             , 11.34             , 2023-05-16,                1,   77.03482818603516  , 2.4613252392521607    , 92.05726623535156
24.89             , 91.87             , 2023-06-10,                1,   18.07126808166504  , 1.210248028790509     , 94.7288055419922
-8.11             , -79.03            , 2023-03-07,                1,   36.76734161376953  , 0.1423866660506637    , 85.61555480957031
-34.6             , -58.38            , 2023-08-17,                1,   24.62560272216797  , 1.1584162712097168    , 80.05413055419922
-17.26            , 35.53             , 2023-03-11,                1,  309.30584716796875  , 1.9076709394101743    , 91.28379821777344
3.86              , -76.53            , 2023-04-10,                1, 1638.9805908203125   , 2.7948088116115994    , 80.45044708251953
-4.32             , 15.32             , 2023-01-13,                1,  280.11968994140625  , 0.0162654452853732    , 63.074127197265625
-14.48            , 48.22             , 2023-01-19,                1,   76.02069854736328  , 6.796788286279749     , 88.13105010986328
15.12             , 105.8             , 2023-09-10,                1,  105.76166534423828  , 1.2612519440827543    , 81.00074005126953
-2.17             , -77.81            , 2023-03-01,                1, 1345.06982421875     , 0.271194510989719     , 89.1291275024414
-6.79             , 39.21             , 2023-04-25,                1,   53.6733283996582   , 0.0949788976598669    , 94.89525604248048
3.94              , 43.76             , 2023-05-01,                1,  546.2377319335938   , 0.0228837684348777    , 89.63545989990234
24.66             , 93.9              , 2023-06-15,                1,  772.0980834960938   , 0.245319472418891     , 82.68445587158203
-3.42             , -65.86            , 2023-06-01,                1,   81.1880111694336   , 0.4738878320764612    , 98.19393920898438
39.9              , 116.41            , 2023-07-29,                1,   55.28902053833008  , 1.562198003133138     , 96.7887954711914
22.33             , 114.18            , 2023-09-07,                1,   25.972795486450195 , 1.2185374895731609    , 87.66320037841797
31.1              , 77.17             , 2023-07-08,                1, 1960.11376953125     , 1.9861062367757163    , 75.01457977294922
30.38             , 69.35             , 2023-08-25,                1, 1405.2174072265625   , 0.0015320601286711    , 80.32942199707031
18.36             , 121.77            , 2023-05-28,                1,    0.0               , 0.9078052308824328    ,  7.25299072265625
28.37             , 68.36             , 2022-06-14,                1,   56.91429901123047  , 0.0                   , 77.04499053955078
8.89              , 5.9               , 2022-09-01,                1,   67.05879974365234  , 0.2530835292957447    , 88.18038177490234
-27.47            , 153.03            , 2022-02-26,                1,    9.73111629486084  , 5.462613370683457     , 92.62825012207033
-29.86            , 30.98             , 2022-04-11,                1,  114.92774963378906  , 7.354742950863308     , 87.91242218017578
26.14             , 91.74             , 2022-06-15,                1,   51.15299224853516  , 2.4167718710722745    , 91.29768371582033
24.89             , 91.87             , 2022-06-17,                1,   18.07126808166504  , 4.536586779135245     , 85.54021453857422
8.15              , 125.12            , 2022-01-16,                1,  620.7514038085938   , 0.6385511822170682    , 90.62390899658205
15.88             , 108.34            , 2022-10-28,                1,    5.471822738647461 , 0.2122366869891131    , 70.79319763183594
3.86              , -76.53            , 2022-11-01,                1, 1638.9805908203125   , 0.430674464614303     , 80.02239227294922
26.1              , 85.31             , 2022-07-15,                1,   52.66978454589844  , 0.038815869225396     , 83.25914764404297
29.65             , 105.07            , 2022-08-20,                1,  392.0856323242188   , 0.0015276449697989    , 86.53746795654297
37.57             , 127.0             , 2022-08-08,                1,   31.160005569458008 , 2.861844168768989     , 91.8637466430664
37.38             , -83.5             , 2022-07-26,                1,  318.7547607421875   , 1.375823109238236     , 86.41754913330078
14.03             , 38.31             , 2022-07-01,                1, 1886.095703125       , 0.5253707921063459    , 86.90840148925781
18.09             , -93.23            , 2022-10-25,                1,    8.88379955291748  , 0.001777101446081     , 94.29082489013672
-21.45            , 47.09             , 2022-02-05,                1, 1105.2275390625      , 7.046646542019314     , 84.79593658447266
-23.35            , 47.57             , 2022-02-22,                1,   32.5953483581543   , 5.0125342828256105    , 87.40790557861328
-13.52            , -71.97            , 2022-02-20,                1, 3379.149169921875    , 0.3076394399007161    , 77.82266235351562
35.8              , 74.46             , 2022-06-01,                1, 3187.616455078125    , 0.6874424439889414    , 63.57066345214844
50.73             , 6.07              , 2021-07-12,                1,  329.9241638183594   , 0.1288365434717249    , 86.0937271118164
34.75             , 113.63            , 2021-07-17,                1,  106.580810546875    , 0.0860249554669415    , 95.93799591064452
-3.42             , -65.86            , 2021-05-01,                1,   81.1880111694336   , 0.5213044307850025    , 98.08039093017578
-2.21             , 115.28            , 2021-01-09,                1,   34.80704116821289  , 0.3826971407289858    , 97.91114044189452
49.4              , -120.5            , 2021-11-14,                1,  951.6102294921876   , 1.6226525659914368    , 64.45155334472656
30.07             , 79.02             , 2021-02-07,                1, 2344.1298828125      , 0.0                   , 74.1086196899414
36.1              , -87.7             , 2021-08-21,                1,  228.6756896972656   , 1.0350788081133808    , 93.91107177734376
41.38             , 33.77             , 2021-08-11,                1,  808.2275390625      , 0.6792854379724573    , 87.79489135742188
36.89             , 30.7              , 2021-08-14,                1,   55.35979843139648  , 0.0                   , 78.29689025878906
13.81             , 8.99              , 2021-06-15,                1,  454.609130859375    , 0.0001368699250397    , 49.073768615722656
17.3              , 73.92             , 2021-07-22,                1,  673.3695068359375   , 1.1464114542360655    , 93.00794982910156
1.08              , 34.18             , 2021-09-25,                1, 1119.3558349609375   , 1.0253080615290888    , 96.37198638916016
-3.4              , 29.14             , 2021-11-12,                1,  794.5953369140625   , 0.010161488144486     , 51.037635803222656
3.85              , 11.52             , 2021-10-15,                1,  726.179443359375    , 0.0704438598067672    , 95.73866271972656
5.69              , -76.66            , 2021-11-01,                1,   36.98540496826172  , 0.320558194760923     , 94.34722137451172
6.05              , 80.22             , 2021-05-22,                1,    6.605250835418701 , 0.3084694897686993    , 72.37437438964844
24.89             , 91.87             , 2021-06-10,                1,   18.07126808166504  , 0.9026924769083658    , 93.4216537475586
37.87             , 112.55            , 2021-10-03,                1,  790.3060302734375   , 0.8222460746765137    , 94.200439453125
35.1              , 139.07            , 2021-07-03,                1,   98.61144256591795  , 1.6950148123281974    , 61.89125061035156
29.95             , -90.07            , 2021-08-29,                1,   16.609193801879883 , 3.118585657190393     , 88.22541046142578
30.59             , 114.31            , 2020-06-10,                1,   15.0               , 0.0645606606094925    , 82.32243347167969
32.79             , 130.74            , 2020-07-03,                1,   21.99531364440918  , 3.898192335058142     , 90.35997772216795
15.5              , 32.56             , 2020-07-01,                1,  384.7683410644531   , 0.0                   , 78.82905578613281
25.01             , 89.84             , 2020-07-14,                1,   20.66038703918457  , 0.2660111144736961    , 71.16987609863281
30.38             , 69.35             , 2020-07-01,                1, 1405.2174072265625   , 0.1410819866039135    , 83.54202270507812
26.2              , 91.75             , 2020-05-27,                1,   44.5               , 1.4361010657416449    , 75.2641372680664
27.7              , 85.32             , 2020-07-01,                1, 1286.678466796875    , 0.4967760156702112    , 95.73811340332033
-14.85            , -65.07            , 2020-01-15,                1,  151.864990234375    , 0.0656489972715024    , 84.78384399414062
7.3               , 38.7              , 2020-08-01,                1, 2054.1005859375      , 0.0589556164211697    , 90.59357452392578
2.05              , 45.34             , 2020-10-15,                1,   36.13125991821289  , 0.0162102557994701    , 75.31044006347656
-6.21             , 106.85            , 2020-01-01,                1,   15.680815696716309 , 0.8941138232195819    , 98.33091735839844
13.51             , 2.12              , 2020-07-01,                1,  212.221435546875    , 0.0234621542471426    , 76.64336395263672
7.8               , 6.74              , 2020-09-15,                1,   66.62381744384766  , 0.2136826515197754    , 77.64452362060547
7.37              , 13.58             , 2020-09-20,                1, 1114.7955322265625   , 1.7014410760667589    , 93.56476593017578
17.47             , 106.62            , 2020-10-06,                1,    3.0               , 1.2076717835885509    , 61.00075149536133
-14.85            , -65.07            , 2020-02-01,                1,  151.864990234375    , 0.1405698281747323    , 86.82524108886719
-15.12            , 39.28             , 2020-03-21,                1,  415.2734375         , 0.0245858121801305    , 91.00750732421876
22.72             , 89.37             , 2020-05-20,                1,    0.8032066226005554, 1.6016231642829046    , 65.7458724975586
22.57             , 88.36             , 2020-05-20,                1,   11.392861366271973 , 3.5448096416614674    , 93.6461944580078
32.48             , 48.36             , 2019-03-19,                1,  150.47671508789062  , 0.0                   , 86.24751281738281
-19.84            , 34.84             , 2019-03-14,                1,    5.689942836761475 , 5.658880428031639     , 87.69502258300781
-18.97            , 32.67             , 2019-03-15,                1, 1110.7320556640625   , 4.479523058290835     , 84.30609893798828
-16.0             , 34.97             , 2019-03-14,                1,  728.6538696289062   , 0.0014503796895345    , 89.25371551513672
10.85             , 76.27             , 2019-08-07,                1,   52.28384017944336  , 1.9282809010258428    , 96.40753936767578
19.74             , 96.07             , 2019-07-29,                1,  158.68777465820312  , 0.6021592352125379    , 90.70742797851562
17.87             , 121.8             , 2019-11-12,                1,  126.06099700927734  , 0.0972571196379484    , 94.0174789428711
24.7              , 89.96             , 2019-07-10,                1,   14.094554901123049 , 1.7153554492526586    , 87.594482421875
41.26             , -96.01            , 2019-03-13,                1,  369.3926086425781   , 1.2606360294200756    , 87.3538818359375
20.46             , 85.88             , 2019-05-03,                1,   27.571029663085938 , 4.27477448074906      , 73.00041961669922
42.81             , 124.35            , 2019-08-01,                1,  187.9999847412109   , 0.1267967400727448    , 88.42063903808594
9.01              , 40.5              , 2019-08-01,                1, 1353.65673828125     , 0.0308222240871853    , 92.43620300292967
15.5              , 36.4              , 2019-07-20,                1,  498.6559448242188   , 0.0049891295256438    , 54.19015884399414
7.8               , 6.74              , 2019-09-01,                1,   66.62381744384766  , 0.567950584270336     , 76.36343383789062
37.99             , -0.68             , 2019-09-11,                1,   15.262335777282717 , 0.6273697923730921    , 41.541786193847656
10.85             , 76.27             , 2018-08-08,                1,   52.28384017944336  , 1.041379239824083     , 96.8334732055664
34.66             , 133.93            , 2018-06-28,                1,    9.920559883117676 , 0.0270273950364854    , 86.9716567993164
14.81             , 107.0             , 2018-07-23,                1,  108.30509185791016  , 1.3261989310935691    , 92.63267517089844
17.87             , 121.8             , 2018-09-14,                1,  126.06099700927734  , 7.232546806335449     , 90.81571197509766
34.99             , -77.99            , 2018-09-14,                1,   35.8828239440918   , 8.702368647963912     , 95.87093353271484
